Anne,Sexe,CGT,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110+
2059-2060,2,35,0.0001564,0.0001695,0.0001838,0.0001994,0.0002164,0.0002351,0.0002554,0.0002777,0.0003021,0.0003288,0.0003581,0.0003901,0.0004253,0.0004639,0.0005062,0.0005528,0.0006039,0.0006601,0.0007219,0.0007900,0.0008648,0.0009471,0.0010374,0.0011366,0.0012457,0.0013655,0.0014973,0.0016422,0.0018016,0.0019769,0.0021699,0.0023823,0.0026162,0.0028738,0.0031576,0.0034704,0.0038151,0.0041953,0.0046145,0.0050771,0.0055972,0.0061960,0.0068910,0.0076998,0.0086440,0.0097497,0.0110488,0.0125807,0.0143936,0.0165473,0.0191159,0.0221921,0.0258921,0.0303623,0.0357885,0.0424078,0.0505247,0.0605331,0.0729466,0.0884401,0.1060937,0.1250865,0.1461286,0.1692451,0.1930980,0.2181144,0.2460105,0.2758113,0.3073796,0.3405266,0.3750139,0.4105576,0.4468362,0.4835008,0.5201881,0.5565338,0.5921867,0.6268215,0.6601499,1.0085553,2.0000000
2059-2060,1,46,0.0002927,0.0003112,0.0003312,0.0003527,0.0003758,0.0004008,0.0004277,0.0004568,0.0004882,0.0005221,0.0005588,0.0005985,0.0006414,0.0006880,0.0007385,0.0007932,0.0008527,0.0009172,0.0009873,0.0010636,0.0011468,0.0012379,0.0013381,0.0014484,0.0015699,0.0017038,0.0018518,0.0020153,0.0021962,0.0023966,0.0026189,0.0028657,0.0031400,0.0034454,0.0037856,0.0041652,0.0045892,0.0050635,0.0055946,0.0061901,0.0068979,0.0077474,0.0087360,0.0098900,0.0112413,0.0128289,0.0147005,0.0169147,0.0195437,0.0226773,0.0264268,0.0309320,0.0363683,0.0429576,0.0509822,0.0608034,0.0728864,0.0878348,0.1064375,0.1297335,0.1536516,0.1757546,0.1994395,0.2246462,0.2506183,0.2772662,0.3053788,0.3345483,0.3646097,0.3953762,0.4266425,0.4581905,0.4897947,0.5212286,0.5522709,0.5827119,0.6123590,0.6410409,0.6686110,1.0112487,2.0000000
2059-2060,2,46,0.0002335,0.0002485,0.0002648,0.0002825,0.0003018,0.0003228,0.0003456,0.0003705,0.0003977,0.0004275,0.0004599,0.0004955,0.0005345,0.0005772,0.0006241,0.0006757,0.0007324,0.0007948,0.0008636,0.0009395,0.0010231,0.0011147,0.0012150,0.0013247,0.0014448,0.0015762,0.0017203,0.0018781,0.0020512,0.0022409,0.0024490,0.0026773,0.0029279,0.0032031,0.0035053,0.0038374,0.0042025,0.0046038,0.0050453,0.0055311,0.0060762,0.0067033,0.0074304,0.0082757,0.0092614,0.0104145,0.0117677,0.0133614,0.0152451,0.0174803,0.0201429,0.0233279,0.0271545,0.0317726,0.0373726,0.0441974,0.0525586,0.0628598,0.0756267,0.0915506,0.1093179,0.1278973,0.1482531,0.1703860,0.1942826,0.2196059,0.2462267,0.2744339,0.3041026,0.3350715,0.3671442,0.4000930,0.4336635,0.4675826,0.5015662,0.5353288,0.5685928,0.6010972,0.6326052,0.9923341,2.0000000
2059-2060,1,47,0.0003863,0.0004038,0.0004226,0.0004426,0.0004641,0.0004871,0.0005117,0.0005382,0.0005665,0.0005970,0.0006297,0.0006648,0.0007026,0.0007434,0.0007872,0.0008345,0.0008854,0.0009404,0.0009998,0.0010640,0.0011339,0.0012106,0.0012954,0.0013892,0.0014932,0.0016085,0.0017366,0.0018790,0.0020377,0.0022148,0.0024127,0.0026341,0.0028823,0.0031610,0.0034744,0.0038276,0.0042263,0.0046771,0.0051879,0.0057678,0.0064618,0.0072960,0.0082675,0.0094021,0.0107314,0.0122936,0.0141355,0.0163145,0.0189011,0.0219826,0.0256672,0.0300903,0.0354211,0.0418732,0.0497171,0.0592977,0.0710574,0.0855675,0.1035714,0.1260435,0.1489106,0.1698055,0.1921136,0.2157733,0.2382995,0.2608129,0.2867923,0.3138067,0.3417352,0.3704378,0.3997569,0.4295204,0.4595448,0.4896401,0.5196137,0.5492760,0.5784446,0.6069488,0.6346337,0.9921042,2.0000000
2059-2060,2,47,0.0002450,0.0002650,0.0002866,0.0003097,0.0003346,0.0003614,0.0003902,0.0004211,0.0004543,0.0004899,0.0005280,0.0005690,0.0006129,0.0006599,0.0007102,0.0007641,0.0008217,0.0008834,0.0009493,0.0010197,0.0010954,0.0011776,0.0012674,0.0013655,0.0014729,0.0015906,0.0017195,0.0018611,0.0020165,0.0021874,0.0023754,0.0025826,0.0028110,0.0030630,0.0033414,0.0036493,0.0039901,0.0043677,0.0047865,0.0052515,0.0057770,0.0063827,0.0070850,0.0079015,0.0088538,0.0099677,0.0112751,0.0128149,0.0146350,0.0167947,0.0193673,0.0224446,0.0261411,0.0306017,0.0360093,0.0425975,0.0506659,0.0606017,0.0729088,0.0882493,0.1054711,0.1236607,0.1436952,0.1656008,0.1899439,0.2162136,0.2435843,0.2727418,0.3035523,0.3358364,0.3693707,0.4038920,0.4391042,0.4746874,0.5103094,0.5456371,0.5803492,0.6141468,0.6467636,1.0007076,2.0000000
2059-2060,1,48,0.0002822,0.0002965,0.0003120,0.0003287,0.0003468,0.0003664,0.0003876,0.0004107,0.0004357,0.0004629,0.0004925,0.0005247,0.0005598,0.0005981,0.0006399,0.0006856,0.0007356,0.0007904,0.0008503,0.0009162,0.0009885,0.0010680,0.0011557,0.0012524,0.0013591,0.0014772,0.0016078,0.0017526,0.0019132,0.0020917,0.0022901,0.0025111,0.0027575,0.0030326,0.0033401,0.0036843,0.0040700,0.0045030,0.0049895,0.0055372,0.0061895,0.0069742,0.0078903,0.0089635,0.0102245,0.0117116,0.0134712,0.0155610,0.0180523,0.0210337,0.0246165,0.0289398,0.0341801,0.0405609,0.0483683,0.0579699,0.0698420,0.0846051,0.1030749,0.1263318,0.1503556,0.1727276,0.1968021,0.2225241,0.2502603,0.2791290,0.3081248,0.3382171,0.3692172,0.4009126,0.4330719,0.4654517,0.4978033,0.5298806,0.5614475,0.5922848,0.6221955,0.6510094,0.6785859,1.0169209,2.0000000
2059-2060,2,48,0.0001798,0.0001952,0.0002119,0.0002301,0.0002498,0.0002712,0.0002944,0.0003196,0.0003469,0.0003765,0.0004086,0.0004434,0.0004812,0.0005221,0.0005665,0.0006146,0.0006668,0.0007234,0.0007847,0.0008511,0.0009234,0.0010024,0.0010890,0.0011840,0.0012883,0.0014030,0.0015291,0.0016679,0.0018207,0.0019891,0.0021749,0.0023799,0.0026064,0.0028568,0.0031337,0.0034403,0.0037800,0.0041566,0.0045745,0.0050386,0.0055630,0.0061681,0.0068705,0.0076885,0.0086439,0.0097633,0.0110795,0.0126323,0.0144712,0.0166572,0.0192660,0.0223923,0.0261550,0.0307040,0.0362295,0.0429743,0.0512505,0.0614618,0.0741352,0.0899635,0.1077310,0.1264663,0.1470808,0.1695857,0.1935958,0.2190748,0.2464436,0.2755391,0.3062263,0.3383270,0.3716220,0.4058547,0.4407381,0.4759632,0.5112098,0.5461572,0.5804959,0.6139382,0.6462266,1.0002871,2.0000000
2059-2060,1,59,0.0002926,0.0003093,0.0003272,0.0003464,0.0003669,0.0003889,0.0004125,0.0004379,0.0004651,0.0004944,0.0005259,0.0005598,0.0005963,0.0006356,0.0006779,0.0007236,0.0007729,0.0008261,0.0008835,0.0009456,0.0010130,0.0010867,0.0011676,0.0012564,0.0013542,0.0014619,0.0015806,0.0017117,0.0018565,0.0020168,0.0021945,0.0023915,0.0026104,0.0028538,0.0031249,0.0034272,0.0037647,0.0041422,0.0045649,0.0050389,0.0056037,0.0062854,0.0070837,0.0080216,0.0091277,0.0104367,0.0119919,0.0138470,0.0160692,0.0187424,0.0219729,0.0258951,0.0306805,0.0365491,0.0437849,0.0527572,0.0639491,0.0779984,0.0957534,0.1183526,0.1425203,0.1661429,0.1919282,0.2198217,0.2478247,0.2760880,0.3070455,0.3394031,0.3729299,0.4073581,0.4423903,0.4777088,0.5129869,0.5479005,0.5821402,0.6154208,0.6474913,0.6781402,0.7072001,1.0338812,2.0000000
2059-2060,2,59,0.0001845,0.0001979,0.0002125,0.0002283,0.0002455,0.0002642,0.0002846,0.0003068,0.0003310,0.0003574,0.0003861,0.0004176,0.0004520,0.0004896,0.0005308,0.0005758,0.0006253,0.0006795,0.0007390,0.0008044,0.0008762,0.0009548,0.0010409,0.0011352,0.0012385,0.0013517,0.0014759,0.0016120,0.0017614,0.0019254,0.0021055,0.0023033,0.0025206,0.0027595,0.0030223,0.0033113,0.0036294,0.0039797,0.0043655,0.0047906,0.0052686,0.0058205,0.0064631,0.0072134,0.0080922,0.0091249,0.0103427,0.0117841,0.0134966,0.0155396,0.0179870,0.0209319,0.0244916,0.0288152,0.0340933,0.0405704,0.0485635,0.0584859,0.0708809,0.0864694,0.1043102,0.1235657,0.1449904,0.1686251,0.1948099,0.2229383,0.2523988,0.2838754,0.3171892,0.3521009,0.3883150,0.4254875,0.4632374,0.5011616,0.5388517,0.5759108,0.6119697,0.6467004,0.6798268,1.0196639,2.0000000
2059-2060,1,60,0.0005065,0.0005213,0.0005379,0.0005566,0.0005774,0.0006005,0.0006263,0.0006549,0.0006866,0.0007218,0.0007608,0.0008041,0.0008520,0.0009052,0.0009643,0.0010300,0.0011031,0.0011845,0.0012753,0.0013767,0.0014896,0.0016144,0.0017518,0.0019035,0.0020709,0.0022559,0.0024607,0.0026876,0.0029391,0.0032184,0.0035289,0.0038744,0.0042592,0.0046885,0.0051679,0.0057039,0.0063040,0.0069765,0.0077314,0.0085797,0.0095762,0.0107550,0.0121157,0.0136904,0.0155177,0.0176438,0.0201245,0.0230275,0.0264348,0.0304465,0.0353328,0.0413220,0.0485505,0.0573140,0.0679887,0.0810559,0.0971353,0.1170304,0.1417899,0.1727937,0.2060687,0.2386792,0.2740772,0.3121880,0.3515065,0.3916204,0.4343560,0.4789410,0.5250798,0.5724312,0.6206168,0.6692323,0.7178591,0.7660790,0.8134872,0.8597056,0.9043938,0.9472582,0.9880575,1.2112907,2.0000000
2059-2060,2,60,0.0003892,0.0003849,0.0003831,0.0003836,0.0003865,0.0003919,0.0003998,0.0004103,0.0004238,0.0004404,0.0004606,0.0004846,0.0005131,0.0005466,0.0005859,0.0006319,0.0006857,0.0007488,0.0008228,0.0009097,0.0010103,0.0011235,0.0012489,0.0013880,0.0015422,0.0017130,0.0019022,0.0021118,0.0023437,0.0026005,0.0028847,0.0031990,0.0035467,0.0039311,0.0043561,0.0048259,0.0053450,0.0059185,0.0065520,0.0072516,0.0080354,0.0089268,0.0099434,0.0111054,0.0124365,0.0139646,0.0157231,0.0177514,0.0200966,0.0228151,0.0262086,0.0304741,0.0356210,0.0418607,0.0494622,0.0587703,0.0702295,0.0844175,0.1020903,0.1242456,0.1494586,0.1764048,0.2062383,0.2389910,0.2735655,0.3100101,0.3498055,0.3922716,0.4372103,0.4843534,0.5333652,0.5838482,0.6353549,0.6874008,0.7394824,0.7910952,0.8417526,0.8910035,0.9384466,1.1825368,2.0000000
2059-2060,1,61,0.0004979,0.0005097,0.0005233,0.0005386,0.0005560,0.0005754,0.0005972,0.0006215,0.0006486,0.0006787,0.0007121,0.0007493,0.0007905,0.0008363,0.0008871,0.0009437,0.0010066,0.0010766,0.0011546,0.0012417,0.0013386,0.0014457,0.0015637,0.0016939,0.0018377,0.0019968,0.0021730,0.0023683,0.0025850,0.0028260,0.0030941,0.0033929,0.0037262,0.0040987,0.0045154,0.0049822,0.0055059,0.0060943,0.0067563,0.0075022,0.0083911,0.0094581,0.0106990,0.0121466,0.0138403,0.0158282,0.0181690,0.0209345,0.0242132,0.0281143,0.0328513,0.0386398,0.0456746,0.0542649,0.0648076,0.0778148,0.0939518,0.1140886,0.1393721,0.1713246,0.2055253,0.2387398,0.2748304,0.3137176,0.3538819,0.3948946,0.4385878,0.4841782,0.5313615,0.5797875,0.6290684,0.6787897,0.7285230,0.7778402,0.8263272,0.8735973,0.9193025,0.9631422,1.0048699,1.2227089,2.0000000
2059-2060,2,61,0.0003621,0.0003541,0.0003489,0.0003464,0.0003465,0.0003493,0.0003548,0.0003632,0.0003746,0.0003893,0.0004077,0.0004303,0.0004575,0.0004902,0.0005293,0.0005759,0.0006313,0.0006975,0.0007764,0.0008709,0.0009821,0.0011085,0.0012495,0.0014068,0.0015819,0.0017767,0.0019931,0.0022330,0.0024988,0.0027929,0.0031177,0.0034762,0.0038712,0.0043059,0.0047837,0.0053081,0.0058830,0.0065124,0.0072006,0.0079520,0.0087844,0.0097203,0.0107753,0.0119662,0.0133127,0.0148375,0.0165671,0.0185322,0.0207688,0.0233188,0.0266559,0.0310278,0.0363112,0.0427263,0.0505544,0.0601563,0.0719985,0.0866882,0.1050216,0.1280515,0.1542684,0.1822642,0.2132715,0.2473227,0.2832866,0.3211966,0.3625949,0.4067739,0.4535275,0.5025765,0.5535717,0.6061001,0.6596965,0.7138576,0.7680599,0.8217790,0.8745091,0.9257806,0.9751759,1.2071482,2.0000000
2059-2060,1,62,0.0008176,0.0008288,0.0008433,0.0008611,0.0008824,0.0009075,0.0009367,0.0009703,0.0010087,0.0010524,0.0011019,0.0011579,0.0012211,0.0012924,0.0013727,0.0014633,0.0015655,0.0016809,0.0018112,0.0019587,0.0021243,0.0023072,0.0025077,0.0027277,0.0029692,0.0032345,0.0035262,0.0038472,0.0042006,0.0045900,0.0050193,0.0054930,0.0060162,0.0065943,0.0072337,0.0079415,0.0087255,0.0095947,0.0105592,0.0116304,0.0128596,0.0142837,0.0159089,0.0177675,0.0198982,0.0223465,0.0251667,0.0284236,0.0321948,0.0365732,0.0420567,0.0489529,0.0572403,0.0672432,0.0793720,0.0941489,0.1122428,0.1345161,0.1620880,0.1964216,0.2337606,0.2710094,0.3114518,0.3550009,0.3999884,0.4458432,0.4947064,0.5456863,0.5984462,0.6525977,0.7077105,0.7633243,0.8189627,0.8741493,0.9284226,0.9813508,1.0325446,1.0816673,1.1284414,1.3084245,2.0000000
2059-2060,2,62,0.0005269,0.0005412,0.0005583,0.0005785,0.0006021,0.0006293,0.0006606,0.0006966,0.0007377,0.0007847,0.0008383,0.0008995,0.0009694,0.0010493,0.0011408,0.0012456,0.0013661,0.0015048,0.0016649,0.0018501,0.0020619,0.0022984,0.0025592,0.0028463,0.0031620,0.0035089,0.0038894,0.0043064,0.0047627,0.0052615,0.0058061,0.0064000,0.0070469,0.0077505,0.0085150,0.0093447,0.0102441,0.0112177,0.0122705,0.0134076,0.0146511,0.0160304,0.0175641,0.0192716,0.0211749,0.0232992,0.0256731,0.0283295,0.0313060,0.0346459,0.0392085,0.0453758,0.0527684,0.0616681,0.0724302,0.0855060,0.1014714,0.1210666,0.1452492,0.1752671,0.2094722,0.2461003,0.2865685,0.3309205,0.3777364,0.4268834,0.4805691,0.5378276,0.5983984,0.6619282,0.7279741,0.7960120,0.8654501,0.9356476,1.0059364,1.0756453,1.1441244,1.2107681,1.2750348,1.4236102,2.0000000
2060-2061,1,10,0.0002344,0.0002574,0.0002821,0.0003088,0.0003374,0.0003681,0.0004009,0.0004360,0.0004733,0.0005130,0.0005552,0.0005998,0.0006471,0.0006969,0.0007493,0.0008044,0.0008621,0.0009225,0.0009855,0.0010511,0.0011205,0.0011966,0.0012814,0.0013761,0.0014819,0.0016003,0.0017330,0.0018819,0.0020494,0.0022381,0.0024510,0.0026917,0.0029643,0.0032738,0.0036259,0.0040272,0.0044857,0.0050108,0.0056134,0.0063067,0.0071429,0.0081488,0.0093195,0.0106853,0.0122823,0.0141544,0.0163545,0.0189467,0.0220092,0.0256373,0.0299481,0.0350854,0.0412272,0.0485943,0.0574624,0.0681769,0.0811738,0.0970059,0.1163794,0.1402022,0.1637519,0.1843606,0.2060255,0.2286687,0.2489934,0.2686764,0.2925518,0.3171626,0.3424230,0.3682363,0.3944959,0.4210865,0.4478856,0.4747658,0.5015967,0.5282480,0.5545916,0.5805044,0.6058705,0.9752134,2.0000000
2060-2061,2,10,0.0001450,0.0001626,0.0001820,0.0002033,0.0002265,0.0002519,0.0002795,0.0003094,0.0003418,0.0003767,0.0004143,0.0004547,0.0004979,0.0005440,0.0005931,0.0006452,0.0007003,0.0007584,0.0008196,0.0008838,0.0009520,0.0010266,0.0011096,0.0012019,0.0013047,0.0014195,0.0015479,0.0016916,0.0018527,0.0020336,0.0022372,0.0024667,0.0027258,0.0030188,0.0033509,0.0037277,0.0041563,0.0046447,0.0052022,0.0058398,0.0065750,0.0074249,0.0084061,0.0095412,0.0108575,0.0123874,0.0141698,0.0162514,0.0186885,0.0215491,0.0249158,0.0288890,0.0335913,0.0391731,0.0458198,0.0537606,0.0632809,0.0747377,0.0885808,0.1053807,0.1236921,0.1424595,0.1627218,0.1844534,0.2066420,0.2296153,0.2546564,0.2809712,0.3084585,0.3369927,0.3664242,0.3965819,0.4272762,0.4583032,0.4894500,0.5204999,0.5512386,0.5814600,0.6109714,0.9795261,2.0000000
2060-2061,1,11,0.0002330,0.0002508,0.0002699,0.0002904,0.0003124,0.0003361,0.0003615,0.0003888,0.0004181,0.0004496,0.0004833,0.0005196,0.0005585,0.0006002,0.0006450,0.0006930,0.0007445,0.0007997,0.0008590,0.0009224,0.0009911,0.0010668,0.0011510,0.0012448,0.0013494,0.0014663,0.0015971,0.0017438,0.0019084,0.0020936,0.0023022,0.0025377,0.0028039,0.0031056,0.0034480,0.0038374,0.0042811,0.0047878,0.0053676,0.0060325,0.0068318,0.0077903,0.0089023,0.0101951,0.0117011,0.0134593,0.0155164,0.0179289,0.0207649,0.0241067,0.0280549,0.0327318,0.0382877,0.0449073,0.0528192,0.0623074,0.0737266,0.0875230,0.1042607,0.1246584,0.1445673,0.1618289,0.1799446,0.1988738,0.2189563,0.2394955,0.2597910,0.2807479,0.3023242,0.3244704,0.3471296,0.3702374,0.3937221,0.4175053,0.4415026,0.4656249,0.4897795,0.5138715,0.5378060,0.9373933,2.0000000
2060-2061,2,11,0.0001972,0.0002088,0.0002215,0.0002354,0.0002506,0.0002673,0.0002856,0.0003058,0.0003280,0.0003525,0.0003795,0.0004094,0.0004424,0.0004789,0.0005195,0.0005645,0.0006146,0.0006704,0.0007326,0.0008021,0.0008794,0.0009649,0.0010590,0.0011627,0.0012769,0.0014028,0.0015416,0.0016947,0.0018637,0.0020501,0.0022559,0.0024832,0.0027343,0.0030119,0.0033186,0.0036579,0.0040332,0.0044486,0.0049084,0.0054177,0.0059911,0.0066496,0.0074100,0.0082908,0.0093137,0.0105054,0.0118978,0.0135302,0.0154501,0.0177159,0.0203997,0.0235901,0.0273976,0.0319596,0.0374488,0.0440826,0.0521372,0.0619651,0.0740201,0.0888902,0.1053702,0.1225348,0.1412415,0.1614787,0.1820572,0.2032187,0.2264136,0.2509950,0.2768997,0.3040394,0.3322997,0.3615405,0.3915979,0.4222861,0.4534018,0.4847289,0.5160447,0.5471253,0.5777526,0.9615330,2.0000000
2060-2061,1,12,0.0002141,0.0002341,0.0002558,0.0002793,0.0003049,0.0003326,0.0003626,0.0003951,0.0004302,0.0004682,0.0005093,0.0005536,0.0006015,0.0006531,0.0007087,0.0007687,0.0008332,0.0009026,0.0009772,0.0010573,0.0011440,0.0012387,0.0013430,0.0014579,0.0015846,0.0017246,0.0018793,0.0020505,0.0022401,0.0024505,0.0026840,0.0029435,0.0032323,0.0035540,0.0039128,0.0043133,0.0047611,0.0052623,0.0058240,0.0064541,0.0072040,0.0081043,0.0091510,0.0103716,0.0117994,0.0134747,0.0154472,0.0177772,0.0205393,0.0238257,0.0277507,0.0324570,0.0381233,0.0449751,0.0532979,0.0634560,0.0759167,0.0912840,0.1103437,0.1341266,0.1584878,0.1809431,0.2049726,0.2305164,0.2579788,0.2864934,0.3150049,0.3445188,0.3748655,0.4058549,0.4372807,0.4689247,0.5005632,0.5319726,0.5629357,0.5932477,0.6227210,0.6511899,0.6785130,1.0168045,2.0000000
2060-2061,2,12,0.0001596,0.0001716,0.0001849,0.0001996,0.0002158,0.0002337,0.0002535,0.0002754,0.0002998,0.0003268,0.0003569,0.0003904,0.0004277,0.0004695,0.0005161,0.0005684,0.0006270,0.0006928,0.0007668,0.0008501,0.0009435,0.0010470,0.0011612,0.0012869,0.0014254,0.0015777,0.0017451,0.0019291,0.0021311,0.0023527,0.0025957,0.0028619,0.0031534,0.0034724,0.0038212,0.0042023,0.0046186,0.0050728,0.0055682,0.0061080,0.0067084,0.0073944,0.0081850,0.0090985,0.0101571,0.0113874,0.0128215,0.0144985,0.0164661,0.0187826,0.0215197,0.0247660,0.0286313,0.0332522,0.0388004,0.0454917,0.0536002,0.0634755,0.0755675,0.0904590,0.1068443,0.1237498,0.1421026,0.1618929,0.1823095,0.2035543,0.2266267,0.2510357,0.2767149,0.3035744,0.3314996,0.3603523,0.3899721,0.4201792,0.4507781,0.4815626,0.5123209,0.5428415,0.5729191,0.9586739,2.0000000
2060-2061,1,13,0.0002733,0.0002958,0.0003198,0.0003455,0.0003729,0.0004022,0.0004334,0.0004667,0.0005021,0.0005397,0.0005797,0.0006221,0.0006671,0.0007147,0.0007651,0.0008183,0.0008746,0.0009339,0.0009964,0.0010621,0.0011322,0.0012088,0.0012935,0.0013874,0.0014915,0.0016071,0.0017357,0.0018789,0.0020386,0.0022170,0.0024166,0.0026403,0.0028914,0.0031737,0.0034917,0.0038506,0.0042563,0.0047158,0.0052374,0.0058305,0.0065421,0.0073986,0.0083962,0.0095614,0.0109266,0.0125310,0.0144224,0.0166595,0.0193143,0.0224760,0.0262549,0.0307886,0.0362494,0.0428540,0.0508767,0.0606665,0.0726708,0.0874662,0.1058018,0.1286577,0.1517657,0.1726585,0.1948948,0.2184089,0.2415286,0.2647799,0.2903831,0.3169089,0.3442369,0.3722304,0.4007382,0.4295976,0.4586376,0.4876834,0.5165599,0.5450969,0.5731322,0.6005159,0.6271131,0.9874814,2.0000000
2060-2061,2,13,0.0001590,0.0001699,0.0001818,0.0001950,0.0002095,0.0002255,0.0002432,0.0002629,0.0002846,0.0003087,0.0003355,0.0003654,0.0003987,0.0004358,0.0004773,0.0005238,0.0005759,0.0006344,0.0007002,0.0007744,0.0008574,0.0009495,0.0010509,0.0011624,0.0012852,0.0014202,0.0015685,0.0017314,0.0019103,0.0021065,0.0023217,0.0025575,0.0028158,0.0030987,0.0034081,0.0037466,0.0041166,0.0045208,0.0049622,0.0054439,0.0059813,0.0065990,0.0073164,0.0081518,0.0091276,0.0102709,0.0116151,0.0132012,0.0150796,0.0173129,0.0199790,0.0231753,0.0270246,0.0316817,0.0373438,0.0442631,0.0527648,0.0632709,0.0763338,0.0926825,0.1110782,0.1304944,0.1518398,0.1751095,0.1995456,0.2251026,0.2526129,0.2817653,0.3124162,0.3443823,0.3774419,0.4113401,0.4457958,0.4805097,0.5151749,0.5494872,0.5831555,0.6159111,0.6475160,1.0007634,2.0000000
2060-2061,1,24,0.0002399,0.0002533,0.0002678,0.0002837,0.0003009,0.0003197,0.0003402,0.0003626,0.0003871,0.0004139,0.0004432,0.0004754,0.0005107,0.0005495,0.0005921,0.0006391,0.0006909,0.0007481,0.0008112,0.0008811,0.0009584,0.0010437,0.0011378,0.0012417,0.0013566,0.0014837,0.0016244,0.0017805,0.0019536,0.0021459,0.0023597,0.0025976,0.0028627,0.0031582,0.0034881,0.0038567,0.0042690,0.0047306,0.0052481,0.0058288,0.0065195,0.0073494,0.0083161,0.0094454,0.0107688,0.0123248,0.0141602,0.0163327,0.0189132,0.0219898,0.0256717,0.0300956,0.0354330,0.0419006,0.0497734,0.0594027,0.0712406,0.0858719,0.1040598,0.1268079,0.1500812,0.1715070,0.1944498,0.2188547,0.2447142,0.2714465,0.2986871,0.3269370,0.3560406,0.3858215,0.4160869,0.4466318,0.4772448,0.5077137,0.5378320,0.5674040,0.5962504,0.6242119,0.6511521,1.0011088,2.0000000
2060-2061,2,24,0.0001416,0.0001544,0.0001685,0.0001839,0.0002009,0.0002196,0.0002402,0.0002629,0.0002879,0.0003154,0.0003459,0.0003795,0.0004167,0.0004577,0.0005032,0.0005535,0.0006092,0.0006710,0.0007395,0.0008156,0.0008997,0.0009923,0.0010939,0.0012054,0.0013276,0.0014614,0.0016080,0.0017685,0.0019440,0.0021360,0.0023458,0.0025750,0.0028252,0.0030983,0.0033963,0.0037211,0.0040750,0.0044606,0.0048804,0.0053372,0.0058458,0.0064304,0.0071093,0.0079000,0.0088234,0.0099052,0.0111768,0.0126769,0.0144530,0.0165642,0.0190840,0.0221045,0.0257414,0.0301412,0.0354901,0.0420266,0.0500584,0.0599848,0.0723286,0.0877804,0.1053167,0.1240492,0.1447423,0.1674076,0.1907502,0.2150734,0.2419821,0.2706575,0.3009754,0.3327677,0.3658226,0.3998888,0.4346819,0.4698925,0.5051971,0.5402693,0.5747919,0.6084676,0.6410290,0.9974542,2.0000000
2060-2061,1,35,0.0002280,0.0002430,0.0002593,0.0002768,0.0002958,0.0003164,0.0003387,0.0003628,0.0003890,0.0004175,0.0004483,0.0004819,0.0005184,0.0005582,0.0006015,0.0006486,0.0007001,0.0007563,0.0008176,0.0008847,0.0009581,0.0010388,0.0011275,0.0012253,0.0013330,0.0014519,0.0015833,0.0017285,0.0018893,0.0020674,0.0022650,0.0024843,0.0027280,0.0029992,0.0033013,0.0036380,0.0040139,0.0044338,0.0049037,0.0054298,0.0060560,0.0068097,0.0076892,0.0087187,0.0099279,0.0113530,0.0130384,0.0150390,0.0174230,0.0202748,0.0237003,0.0278326,0.0328397,0.0389351,0.0463916,0.0555603,0.0668956,0.0809902,0.0986234,0.1208274,0.1441629,0.1665116,0.1907223,0.2167461,0.2437460,0.2714205,0.3005694,0.3309962,0.3625156,0.3949120,0.4279440,0.4613513,0.4948620,0.5282012,0.5611003,0.5933048,0.6245823,0.6547282,0.6835705,1.0202459,2.0000000
2060-2061,2,35,0.0001537,0.0001666,0.0001807,0.0001960,0.0002128,0.0002311,0.0002511,0.0002730,0.0002970,0.0003232,0.0003520,0.0003835,0.0004180,0.0004559,0.0004976,0.0005433,0.0005935,0.0006488,0.0007095,0.0007764,0.0008499,0.0009307,0.0010195,0.0011170,0.0012241,0.0013419,0.0014713,0.0016137,0.0017703,0.0019425,0.0021321,0.0023409,0.0025707,0.0028238,0.0031027,0.0034100,0.0037488,0.0041223,0.0045343,0.0049888,0.0055000,0.0060891,0.0067731,0.0075697,0.0085002,0.0095907,0.0108729,0.0123859,0.0141779,0.0163084,0.0188516,0.0219002,0.0255704,0.0300090,0.0354026,0.0419894,0.0500757,0.0600585,0.0724558,0.0879500,0.1056047,0.1245898,0.1456287,0.1687464,0.1926072,0.2176372,0.2455470,0.2753637,0.3069499,0.3401166,0.3746250,0.4101908,0.4464923,0.4831804,0.5198912,0.5562602,0.5919360,0.6265930,0.6599427,1.0084450,2.0000000
